0.0149555,-0.994937,-0.0993776,-1.12284
0.0144148,-0.994988,-0.0989542,-1.12416
0.0100392,-0.994751,-0.10183,-1.12542
0.010525,-0.994648,-0.102787,-1.13075
0.0144226,-0.995453,-0.0941563,-1.11314
0.00760893,-0.99511,-0.0984785,-1.11925
0.0129515,-0.994911,-0.099919,-1.12621
0.0153693,-0.994633,-0.102315,-1.1309
0.0124699,-0.994476,-0.104222,-1.13218
0.0153952,-0.994635,-0.102297,-1.13141
0.0134149,-0.994709,-0.101852,-1.13127
0.0115173,-0.994539,-0.103727,-1.12949
0.0159153,-0.994727,-0.101314,-1.13106
0.0129538,-0.994668,-0.102308,-1.13105
0.0115354,-0.99522,-0.0969751,-1.11848
0.0124717,-0.994724,-0.101827,-1.13026
0.0182764,-0.994731,-0.10088,-1.12862
0.00711898,-0.994969,-0.099926,-1.12322
0.0139352,-0.994656,-0.1023,-1.13121
0.0148815,-0.995026,-0.098496,-1.12409
0.0124627,-0.994525,-0.103748,-1.129
0.0153914,-0.99483,-0.100385,-1.12852
0.0153567,-0.995065,-0.0980284,-1.12447
0.0119604,-0.994227,-0.106625,-1.13741
0.0110006,-0.994837,-0.100887,-1.12447
0.0110328,-0.994595,-0.103244,-1.13052
0.0168361,-0.994412,-0.104219,-1.13616
0.00907405,-0.994663,-0.102776,-1.12951
0.0139376,-0.994356,-0.105173,-1.13456
0.0105202,-0.995177,-0.0975345,-1.11746
0.0105278,-0.994245,-0.106616,-1.14092
0.0105225,-0.994296,-0.10614,-1.1311
0.0168156,-0.994852,-0.0999312,-1.12759
0.0124559,-0.994624,-0.102798,-1.12712
0.0134333,-0.994312,-0.105661,-1.13309
0.0129709,-0.994817,-0.100855,-1.12975
0.00809812,-0.99477,-0.101821,-1.12572
0.0115157,-0.994786,-0.101329,-1.12982
0.0148937,-0.994641,-0.102309,-1.13236
0.00907678,-0.995052,-0.0989355,-1.12213
0.0120206,-0.994684,-0.102271,-1.12816
0.0139244,-0.995041,-0.0984814,-1.12419
0.0109981,-0.994492,-0.104234,-1.13834
