-0.000652505,-0.991892,-0.127085,-1.13954
-0.00166043,-0.992179,-0.124814,-1.13313
-0.00302724,-0.992434,-0.122743,-1.1321
0.00663689,-0.992913,-0.118658,-1.12352
0.00273506,-0.992542,-0.121873,-1.12585
-0.00174798,-0.992514,-0.12212,-1.12921
-0.00226215,-0.992508,-0.122156,-1.13002
-0.00558887,-0.991355,-0.131085,-1.16127
-0.000749556,-0.992986,-0.118226,-1.11292
-0.000155025,-0.993452,-0.114253,-1.10368
0.0017442,-0.992473,-0.122447,-1.13055
-0.0108718,-0.99254,-0.121433,-1.12192
-0.00119891,-0.992171,-0.12488,-1.13485
-0.00360313,-0.992354,-0.123373,-1.13847
-0.00212935,-0.99248,-0.122392,-1.13129
-0.00890776,-0.991352,-0.130928,-1.15783
-0.00457439,-0.991868,-0.127186,-1.13727
-0.00118179,-0.990605,-0.136751,-1.19294
-0.00648944,-0.992638,-0.120949,-1.11992
-0.00660617,-0.990626,-0.13644,-1.1866
-0.00656596,-0.993479,-0.113824,-1.10465
-0.00594184,-0.99182,-0.127507,-1.14415
0.000723053,-0.992155,-0.125014,-1.13511
-0.0116872,-0.992135,-0.124626,-1.1319
0.00859015,-0.992492,-0.122011,-1.13021
-0.0123845,-0.992922,-0.118119,-1.11514
0.00564873,-0.992753,-0.120044,-1.12652
-0.00361906,-0.991558,-0.129611,-1.16259
0.00321297,-0.991881,-0.127126,-1.14661
-0.00219122,-0.991983,-0.126353,-1.13731
0.00223667,-0.992651,-0.120993,-1.12214
-0.00360835,-0.992113,-0.125291,-1.13316
-0.00507254,-0.992346,-0.123385,-1.13856
-0.00070842,-0.991496,-0.130139,-1.16947
0.000281607,-0.991936,-0.126742,-1.13907
-0.00546478,-0.99176,-0.127989,-1.14522
0.000309538,-0.992427,-0.122838,-1.1359
-0.00604731,-0.991043,-0.13341,-1.16637
0.00271118,-0.992106,-0.125374,-1.14634
0.00271699,-0.992586,-0.121512,-1.12236
0.00176738,-0.991277,-0.131787,-1.16798
0.00563422,-0.993055,-0.117518,-1.11776
-0.0011508,-0.992247,-0.124279,-1.14084
0.00662062,-0.992396,-0.12291,-1.13549
-0.00604793,-0.992101,-0.125298,-1.13299
0.00125882,-0.992882,-0.119093,-1.11581
-0.00558555,-0.992099,-0.125336,-1.13326
